event_key,dimension,raw_value,normalized_value,confidence,note
2026-03_ajax_fc_api_breach,attack_method,APIの共通・管理者鍵悪用による不正操作,authentication_bypass,high,
2026-03_ajax_fc_api_breach,attack_method,ファンアカウント詳細の不正閲覧・チケット移転,data_exfiltration,high,
2026-03_ajax_fc_api_breach,initial_access,APIの共通デジタル鍵・管理者鍵の悪用,exploit_public_facing_app,high,
2026-03_alp001_iab_leak_site,actor,ALP-001,alp_001,high,"Aliases: Alpha Group, DGJT Group"
2026-03_alp001_iab_leak_site,actor_attribution,ALP-001/Alpha Group/DGJT Group（データ恐喝へ移行中のIAB）,cybercrime,high,
2026-03_alp001_iab_leak_site,attack_method,VPN境界機器への不正アクセス,authentication_bypass,high,
2026-03_alp001_iab_leak_site,attack_method,窃取データの恐喝目的公開・販売,data_exfiltration,medium,
2026-03_alp001_iab_leak_site,crime_trend,データ恐喝への転換（IABからの移行）,data_extortion,medium,
2026-03_alp001_iab_leak_site,initial_access,Fortinet/FortiGate VPN・Cisco・Citrix・GlobalProtect等の境界機器悪用,exploit_public_facing_app,high,
2026-03_alp001_iab_leak_site,product,Cisco,cisco,medium,Cisco境界機器の悪用
2026-03_alp001_iab_leak_site,product,Citrix,citrix,medium,Citrix境界機器の悪用
2026-03_alp001_iab_leak_site,product,Fortinet FortiGate,fortigate,high,
2026-03_alp001_iab_leak_site,product_class,Fortinet VPN・Cisco・Citrixなど（リモートアクセス製品）,remote_access,high,
2026-03_apple_ios_coruna_patch,attack_method,SafariドライブバイによるiOSゼロデイ悪用,remote_code_execution,high,
2026-03_apple_ios_coruna_patch,initial_access,SafariドライブバイおよびCoruna IOSエクスプロイトキットの悪用,exploit_public_facing_app,high,
2026-03_apple_ios_coruna_patch,product,iOS/iPadOS,ios_ipados,high,
2026-03_apple_ios_coruna_patch,product,Safari,safari,high,Coruna起点のSafariドライブバイ
2026-03_apple_ios_coruna_patch,product_class,iOS/iPadOS（旧型iPhone/iPad・15.8.7/16.7.15系）,os,high,
2026-03_appsflyer_sdk_supply_chain,attack_method,悪性JSによる認証情報・暗号資産情報の窃取,credential_theft,high,
2026-03_appsflyer_sdk_supply_chain,attack_method,レジストラインシデントによるSDK配信ドメイン乗っ取り,supply_chain_compromise,high,
2026-03_appsflyer_sdk_supply_chain,crime_trend,暗号資産ウォレット・認証情報窃取目的,crypto_theft,medium,
2026-03_appsflyer_sdk_supply_chain,initial_access,AppsFlyerのWeb SDK配信ドメインへのレジストラインシデントによるサプライチェーン侵害,supply_chain,high,
2026-03_appsflyer_sdk_supply_chain,product,AppsFlyer Web SDK,appsflyer_web_sdk,high,
2026-03_appsflyer_sdk_supply_chain,product_class,AppsFlyerのWeb SDK配信基盤（JavaScriptSDK）,package_ecosystem,medium,SDK配信基盤はpackage_ecosystemに近いが正確ではない
2026-03_apt28_covenant_customized,actor,APT28,apt28,high,"Aliases: Fancy Bear, Forest Blizzard, Strontium, Sednit"
2026-03_apt28_covenant_customized,actor_attribution,APT28（Fancy Bear / Forest Blizzard）ロシア軍GRU関連,nation_state,high,ESETがGRU第26165部隊との関連を評価
2026-03_apt28_covenant_customized,attack_method,バックドアの長期潜伏,backdoor,high,
2026-03_apt28_covenant_customized,attack_method,クラウドストレージ（Filen）経由のC2通信,c2_communication,high,
2026-03_apt28_covenant_customized,attack_method,悪性DOCファイル（CVE-2026-21509）による初期感染,malicious_document,high,
2026-03_apt28_covenant_customized,attack_method,スパイウェアによるキーロギング・画面キャプチャ,persistence,high,
2026-03_apt28_covenant_customized,initial_access,悪性DOCファイル（CVE-2026-21509悪用）でのスピアフィッシング,phishing,high,
2026-03_apt28_covenant_customized,malware,BeardShell,beardshell,high,
2026-03_apt28_covenant_customized,malware,Covenant (customized),covenant_custom,high,大幅改変された独自版Covenant
2026-03_apt28_covenant_customized,malware,SlimAgent,slimagent,high,
2026-03_apt28_covenant_customized,product,Microsoft Office,microsoft_office,high,CVE-2026-21509悪用の悪性DOCファイル
2026-03_apt28_covenant_customized,product_class,ウクライナ政府・軍のWindows端末,os,high,
2026-03_apt36_vibeware_ai_malware,actor,APT36,apt36,high,Aliases: Transparent Tribe
2026-03_apt36_vibeware_ai_malware,actor_attribution,APT36（Transparent Tribe）パキスタン拠点の国家支援APT,nation_state,high,Bitdefenderがパキスタン拠点と評価
2026-03_apt36_vibeware_ai_malware,attack_method,正規クラウドサービス経由のC2通信,c2_communication,high,
2026-03_apt36_vibeware_ai_malware,attack_method,機密情報の窃取・持ち出し,data_exfiltration,high,
2026-03_apt36_vibeware_ai_malware,attack_method,悪性ZIP/ISO内LNKやPDFおとり,malicious_document,high,
2026-03_apt36_vibeware_ai_malware,initial_access,悪性メールに添付されたZIP/ISO内のLNKやPDFおとり,phishing,high,
2026-03_apt36_vibeware_ai_malware,malware,CrystalShell,crystalshell,high,
2026-03_apt36_vibeware_ai_malware,malware,LuminousStealer,luminousstealer,high,
2026-03_apt36_vibeware_ai_malware,malware,NimShellcodeLoader,nimshellcodeloader,high,
2026-03_apt36_vibeware_ai_malware,malware,SheetCreep,sheetcreep,high,
2026-03_apt36_vibeware_ai_malware,malware,Warcode,warcode,high,
2026-03_apt36_vibeware_ai_malware,malware,ZigShell,zigshell,high,
2026-03_apt36_vibeware_ai_malware,product,Discord,discord,high,C2として悪用
2026-03_apt36_vibeware_ai_malware,product,Google Sheets,google_sheets,high,C2・データ窃取に悪用
2026-03_apt36_vibeware_ai_malware,product,Microsoft Windows,microsoft_windows,high,インド政府・外交機関の標的環境
2026-03_apt36_vibeware_ai_malware,product,Slack,slack,high,C2として悪用
2026-03_apt36_vibeware_ai_malware,product_class,Windows OS（インド政府・外交機関の標的環境）,os,high,
2026-03_arpa_ipv6_phishing_evasion,attack_method,.arpa/IPv6逆引きによるフィッシング検知回避,defense_evasion,high,
2026-03_arpa_ipv6_phishing_evasion,attack_method,TDS（Traffic Distribution System）による標的選別,social_engineering,medium,
2026-03_arpa_ipv6_phishing_evasion,initial_access,.arpa/IPv6逆引きURLを使ったフィッシングメール,phishing,high,
2026-03_azure_monitor_callback_phishing,attack_method,偽電話番号への誘導で認証情報窃取,social_engineering,high,コールバック型フィッシング
2026-03_azure_monitor_callback_phishing,attack_method,正規Azure Monitor通知の悪用によるなりすましメール,spoofing,high,
2026-03_azure_monitor_callback_phishing,crime_trend,コールバック型フィッシング（偽電話番号誘導）,vishing,high,
2026-03_azure_monitor_callback_phishing,initial_access,正規Azure Monitor基盤から送信されるフィッシングメール,phishing,high,
2026-03_azure_monitor_callback_phishing,product,Microsoft Azure Monitor,microsoft_azure_monitor,high,
2026-03_azure_monitor_callback_phishing,product_class,Microsoft Azure Monitor（クラウド監視・通知基盤）,collaboration_platform,medium,コラボ基盤のカテゴリが最も近いが正確ではない
2026-03_beatbanker_android_malware,attack_method,C2通信によるコマンド受信,c2_communication,high,
2026-03_beatbanker_android_malware,attack_method,認証情報・SMSコードの窃取,credential_theft,high,
2026-03_beatbanker_android_malware,attack_method,Accessibility Services悪用によるオーバーレイ・画面操作,social_engineering,high,
2026-03_beatbanker_android_malware,initial_access,偽Google Play StoreサイトへのソーシャルエンジニアリングでAPKをサイドロードさせる,phishing,high,
2026-03_beatbanker_android_malware,malware,BeatBanker,beatbanker,high,
2026-03_beatbanker_android_malware,malware,BtMob RAT,btmob_rat,medium,
2026-03_beatbanker_android_malware,product_class,Android OS（偽Starlinkアプリの感染対象）,os,high,
2026-03_bitpaymer_botnet_admin_sentenced,actor,TA551,ta551,high,Aliases: Shathak
2026-03_bitpaymer_botnet_admin_sentenced,actor_attribution,TA551/Shathak（ロシア系フィッシングボットネット運営グループ）,cybercrime,high,
2026-03_bitpaymer_botnet_admin_sentenced,attack_method,フィッシングボットネット経由のマルウェア配布,malicious_document,high,日70万通規模
2026-03_bitpaymer_botnet_admin_sentenced,crime_trend,ランサムウェアアフィリエイト向けアクセス販売（RaaS）,ransomware_as_a_service,high,
2026-03_bitpaymer_botnet_admin_sentenced,crime_trend,ランサムウェアによる恐喝（BitPaymer）,ransomware_extortion,high,
2026-03_bitpaymer_botnet_admin_sentenced,initial_access,1日70万通規模のマルスパムでボットネットを拡大,malspam,high,
2026-03_bitpaymer_botnet_admin_sentenced,malware,BitPaymer,bitpaymer,high,RaaSランサムウェア本体
2026-03_bitpaymer_botnet_admin_sentenced,malware,IcedID,icedid,high,アクセス提供ツールとして使用
2026-03_bitrefill_bluenoroff_breach,actor,BlueNoroff,bluenoroff,high,"Aliases: APT38, Lazarus Group"
2026-03_bitrefill_bluenoroff_breach,actor_attribution,BlueNoroff（APT38/Lazarus傘下）北朝鮮国家支援,nation_state,high,手口・マルウェア・オンチェーン追跡・IP再利用の類似性から特定
2026-03_bitrefill_bluenoroff_breach,attack_method,古い窃取認証情報による不正アクセス,credential_theft,high,
2026-03_bitrefill_bluenoroff_breach,attack_method,暗号資産・ギフトカード関連データの持ち出し,data_exfiltration,high,
2026-03_bitrefill_bluenoroff_breach,crime_trend,暗号資産サービスを標的にした窃取,crypto_theft,high,
2026-03_bitrefill_bluenoroff_breach,initial_access,侵害された従業員ノートPCからの古い認証情報窃取・悪用,stolen_credentials,high,
2026-03_blackcat_negotiator_indicted,actor,BlackCat,blackcat,high,Aliases: ALPHV
2026-03_blackcat_negotiator_indicted,actor_attribution,BlackCat/ALPHV RaaS（金銭目的のランサムウェアグループ）,cybercrime,high,
2026-03_blackcat_negotiator_indicted,attack_method,ランサムウェア攻撃での身代金交渉・恐喝,data_exfiltration,high,
2026-03_blackcat_negotiator_indicted,crime_trend,RaaSモデルでの攻撃,ransomware_as_a_service,high,
2026-03_blackcat_negotiator_indicted,crime_trend,ランサムウェアによる恐喝,ransomware_extortion,high,
2026-03_blacksanta_edr_killer,actor_attribution,ロシア語話者の脅威アクター（機密窃取目的・国籍断定は困難）,cybercrime,low,ロシア語話者との記載はあるが国家支援か犯罪か不明
2026-03_blacksanta_edr_killer,attack_method,機密情報のC2への送信,c2_communication,high,
2026-03_blacksanta_edr_killer,attack_method,AV/EDRのカーネルレベルでの強制停止,defense_evasion,high,BYODドライバー悪用
2026-03_blacksanta_edr_killer,attack_method,履歴書偽装ISOのLNK経由の悪性コード実行,malicious_document,high,
2026-03_blacksanta_edr_killer,attack_method,スケジュールタスク等による永続化,persistence,high,
2026-03_blacksanta_edr_killer,attack_method,プロセスホロウイングによる悪性コード実行,process_injection,high,
2026-03_blacksanta_edr_killer,initial_access,履歴書偽装ISOのクラウドストレージ経由スピアフィッシング,phishing,high,
2026-03_blacksanta_edr_killer,malware,BlackSanta,blacksanta,high,EDRキラー
2026-03_blacksanta_edr_killer,product_class,AV/EDR/SIEM/フォレンジック系ツール（BYODドライバーで停止対象）,security_tool,high,
2026-03_bubble_ai_phishing_microsoft,attack_method,Microsoft 365認証情報の窃取,credential_theft,high,
2026-03_bubble_ai_phishing_microsoft,attack_method,正規SaaS基盤上でのフィッシングサイト構築,spoofing,high,
2026-03_bubble_ai_phishing_microsoft,crime_trend,認証情報窃取によるアカウント乗っ取り,account_takeover,high,
2026-03_bubble_ai_phishing_microsoft,initial_access,Bubble上のフィッシングWebアプリへの誘導,phishing,high,
2026-03_bubble_ai_phishing_microsoft,product,Bubble (no-code platform),bubble,high,正規Bubbleプラットフォームが悪用された
2026-03_bubble_ai_phishing_microsoft,product,Microsoft 365,microsoft_365,high,フィッシングの標的
2026-03_bubble_ai_phishing_microsoft,product_class,Microsoft 365/Microsoftアカウント（フィッシング標的）,collaboration_platform,high,
2026-03_canisterworm_wiper_teampcp,actor,TeamPCP,teampcp,high,
2026-03_canisterworm_wiper_teampcp,actor_attribution,TeamPCP（金銭目的のサイバー犯罪集団）,cybercrime,high,
2026-03_canisterworm_wiper_teampcp,attack_method,C2経由の命令受信・実行,c2_communication,high,Internet Computer Protocol上のcanisterで運用
2026-03_canisterworm_wiper_teampcp,attack_method,データ破壊（ワイパー）実行,data_exfiltration,medium,データ破壊目的。taxonomy_gap: wiper専用値なし
2026-03_canisterworm_wiper_teampcp,initial_access,露出したDocker API・Kubernetes・Redis悪用でクラウド環境に侵入,exploit_public_facing_app,high,
2026-03_canisterworm_wiper_teampcp,malware,CanisterWorm,canisterworm,high,ICP（Internet Computer Protocol）で基盤運用
2026-03_canisterworm_wiper_teampcp,product,Docker,docker,high,露出したDocker APIを悪用
2026-03_canisterworm_wiper_teampcp,product,Kubernetes,kubernetes,high,全ノードのデータ破壊を試みる
2026-03_canisterworm_wiper_teampcp,product,Redis,redis,high,公開Redisを悪用
2026-03_china_apt_qatar_espionage,actor,Camaro Dragon,camaro_dragon,medium,"Aliases: Earth Preta, Mustang Panda"
2026-03_china_apt_qatar_espionage,actor_attribution,中国系APT（Camaro Dragon / Earth Preta系）,nation_state,high,Check PointがCamaro Dragonと評価
2026-03_china_apt_qatar_espionage,attack_method,PlugX/Cobalt StrikeによるC2通信,c2_communication,high,
2026-03_china_apt_qatar_espionage,attack_method,悪性アーカイブ内LNKファイルによる感染,malicious_document,high,
2026-03_china_apt_qatar_espionage,attack_method,DLLハイジャックによるペイロード実行,process_injection,high,
2026-03_china_apt_qatar_espionage,initial_access,悪性アーカイブ内LNKファイルによるフィッシング,phishing,high,
2026-03_china_apt_qatar_espionage,malware,Cobalt Strike,cobalt_strike,medium,Rust製ローダーが投下
2026-03_china_apt_qatar_espionage,malware,PlugX,plugx,high,
2026-03_china_apt_qatar_espionage,product,Baidu NetDisk,baidu_netdisk,high,DLLハイジャックのロード元として悪用
2026-03_china_apt_qatar_espionage,product_class,Windows OS（カタール組織の標的環境）,os,high,
2026-03_chrome_zerodday_cve_2026_3909_3910,attack_method,ブラウザゼロデイ悪用によるRCE,remote_code_execution,high,CVE-2026-3909/3910
2026-03_chrome_zerodday_cve_2026_3909_3910,initial_access,Chromeブラウザへの実悪用（ドライブバイまたはターゲット型）,exploit_public_facing_app,high,
2026-03_chrome_zerodday_cve_2026_3909_3910,product,Google Chrome,google_chrome,high,Skia・V8エンジン脆弱性
2026-03_chrome_zerodday_cve_2026_3909_3910,product_class,Chrome ブラウザ（Skia・V8エンジン）,browser,high,
2026-03_cisco_fmc_cve_2026_20131_interlock,actor,Interlock,interlock,high,Interlockランサムウェアグループ
2026-03_cisco_fmc_cve_2026_20131_interlock,actor_attribution,Interlockランサムウェアグループ（国籍不明・金銭目的）,cybercrime,high,
2026-03_cisco_fmc_cve_2026_20131_interlock,attack_method,Webシェルの設置,backdoor,high,
2026-03_cisco_fmc_cve_2026_20131_interlock,attack_method,ランサムウェア展開,ransomware,high,
2026-03_cisco_fmc_cve_2026_20131_interlock,attack_method,認証不要RCE（CVE-2026-20131）,remote_code_execution,high,
2026-03_cisco_fmc_cve_2026_20131_interlock,crime_trend,RaaSモデルでの攻撃,ransomware_as_a_service,high,
2026-03_cisco_fmc_cve_2026_20131_interlock,crime_trend,ランサムウェアによる恐喝,ransomware_extortion,high,
2026-03_cisco_fmc_cve_2026_20131_interlock,initial_access,公開Cisco Secure FMCへの認証不要RCE（CVE-2026-20131）,exploit_public_facing_app,high,
2026-03_cisco_fmc_cve_2026_20131_interlock,product,Cisco Secure Firewall Management Center,cisco_secure_fmc,high,CVE-2026-20131悪用
2026-03_cisco_fmc_cve_2026_20131_interlock,product_class,Cisco Secure Firewall Management Center（セキュリティ管理基盤）,security_tool,high,
2026-03_citrix_netscaler_cve_2026_3055,attack_method,メモリ過剰読み取りによる認証情報漏洩,credential_theft,high,
2026-03_citrix_netscaler_cve_2026_3055,attack_method,管理セッションIDの窃取によるアカウント乗っ取り,session_hijacking,high,
2026-03_citrix_netscaler_cve_2026_3055,initial_access,公開Citrix ADC/GatewayのSAML IdPエンドポイント悪用,exploit_public_facing_app,high,修正版公開数日後に悪用が観測された
2026-03_citrix_netscaler_cve_2026_3055,product,Citrix NetScaler ADC,citrix_netscaler_adc,high,CVE-2026-3055 SAMLメモリ過剰読み取り
2026-03_citrix_netscaler_cve_2026_3055,product,Citrix NetScaler Gateway,citrix_netscaler_gateway,high,
2026-03_citrix_netscaler_cve_2026_3055,product_class,Citrix NetScaler ADC/Gateway（リモートアクセス・ゼロトラスト基盤）,remote_access,high,
2026-03_cl_sta_1087_sea_military_espionage,actor,CL-STA-1087,cl_sta_1087,medium,Unit 42が中程度の確度で中国系と評価
2026-03_cl_sta_1087_sea_military_espionage,actor_attribution,中国系国家支援型APT（CL-STA-1087・中程度の確度）,nation_state,medium,Unit 42が中程度の確度で中国系と評価
2026-03_cl_sta_1087_sea_military_espionage,attack_method,バックドアによる長期潜伏,backdoor,high,
2026-03_cl_sta_1087_sea_military_espionage,attack_method,認証情報窃取ツール（Getpass系）の使用,credential_theft,medium,
2026-03_cl_sta_1087_sea_military_espionage,attack_method,軍事・政府機密データの持ち出し,data_exfiltration,high,
2026-03_cl_sta_1087_sea_military_espionage,initial_access,初期侵入手法は明示なし（未管理端末経由と推定）,unknown,low,
2026-03_cl_sta_1087_sea_military_espionage,malware,AppleChris,applechris,high,
2026-03_cl_sta_1087_sea_military_espionage,malware,MemFun,memfun,high,
2026-03_cl_unk_1068_espionage,actor,CL-UNK-1068,cl_unk_1068,high,Unit 42が中国系と高確信で評価
2026-03_cl_unk_1068_espionage,actor_attribution,中国系脅威アクター（Unit 42が高い確信で評価）,nation_state,high,ツール・言語・標的傾向から中国系と高確信で評価
2026-03_cl_unk_1068_espionage,attack_method,Webシェルによるバックドア設置,backdoor,high,
2026-03_cl_unk_1068_espionage,attack_method,FRPリバーストンネルによるC2通信,c2_communication,high,
2026-03_cl_unk_1068_espionage,attack_method,WebシェルとSQL設定ファイルから認証情報窃取,credential_theft,high,
2026-03_cl_unk_1068_espionage,attack_method,WinRAR＋certutil経由でのデータ持ち出し,data_exfiltration,high,
2026-03_cl_unk_1068_espionage,initial_access,公開VMware vCenter Serverへのウェブシェル設置,exploit_public_facing_app,high,
2026-03_cl_unk_1068_espionage,malware,Mimikatz,mimikatz,high,認証情報窃取に使用
2026-03_cl_unk_1068_espionage,product,VMware vCenter Server,vmware_vcenter_server,high,侵入起点として悪用
2026-03_cl_unk_1068_espionage,product_class,VMware vCenter Server（インフラ管理基盤）,security_tool,high,
2026-03_clickfix_new_variant_workflowy,attack_method,WebDAV経由でのペイロード配送,defense_evasion,medium,
2026-03_clickfix_new_variant_workflowy,attack_method,偽CAPTCHAでWin+Rコマンド実行を誘導,social_engineering,high,
2026-03_clickfix_new_variant_workflowy,crime_trend,ClickFix偽CAPTCHA経由でコマンド実行を誘導する手口,clickfix,high,
2026-03_clickfix_new_variant_workflowy,initial_access,偽CAPTCHAページでWin+R実行を誘導するClickFix亜種,phishing,high,
2026-03_clickfix_new_variant_workflowy,product,WorkFlowy,workflowy,high,改変WorkFlowy 1.4.1050が使用
2026-03_clickfix_new_variant_workflowy,product_class,Windows OS（Win+R・WebDAVマウント経由）,os,high,
2026-03_clipxdaemon_linux_clipboard_hijacker,attack_method,クリップボードのウォレットアドレスを差し替え,credential_theft,high,
2026-03_clipxdaemon_linux_clipboard_hijacker,attack_method,~/.profileによる永続化,persistence,high,
2026-03_clipxdaemon_linux_clipboard_hijacker,crime_trend,暗号資産ウォレットアドレス差し替えによる窃取,crypto_theft,high,
2026-03_clipxdaemon_linux_clipboard_hijacker,initial_access,配布経路不明（Bincrypter系ローダー経由と推定）,unknown,low,
2026-03_clipxdaemon_linux_clipboard_hijacker,malware,ClipXDaemon,clipxdaemon,high,Linux X11クリップボードハイジャッカー
2026-03_clipxdaemon_linux_clipboard_hijacker,product_class,Linux/X11 OS（クリップボードハイジャック対象）,os,high,
2026-03_connectwise_screenconnect_cve_2026_3564,attack_method,ASP.NET machine key悪用によるセッション認証偽造,authentication_bypass,medium,
2026-03_connectwise_screenconnect_cve_2026_3564,attack_method,偽造セッションによるリモートアクセス乗っ取り,session_hijacking,medium,
2026-03_connectwise_screenconnect_cve_2026_3564,initial_access,ASP.NET machine key悪用によるScreenConnectセッション認証偽造,exploit_public_facing_app,medium,CVE-2026-3564自体の悪用は未確認。既知machine keyの悪用試みは観測済み
2026-03_connectwise_screenconnect_cve_2026_3564,product,ConnectWise ScreenConnect,connectwise_screenconnect,high,CVE-2026-3564
2026-03_connectwise_screenconnect_cve_2026_3564,product_class,ConnectWise ScreenConnect（リモートアクセスツール）,remote_access,high,
2026-03_coruna_ios_exploit_framework,attack_method,23件のCVEを使うiOSフルチェーンエクスプロイト,remote_code_execution,high,
2026-03_coruna_ios_exploit_framework,initial_access,Safariを起点にしたドライブバイ攻撃（水飲み場型含む）,exploit_public_facing_app,medium,Safariスタガーを使う攻撃
2026-03_coruna_ios_exploit_framework,product,iOS/iPadOS,ios_ipados,high,Corunaが標的とするモバイルOS
2026-03_coruna_ios_exploit_framework,product,Safari,safari,high,Safariスタガーで端末識別
