event_key,dimension,raw_value,normalized_value,confidence,note
2026-03_coruna_ios_exploit_framework,product_class,iPhone/iOS（Coruna標的のモバイルOS）,os,high,
2026-03_crunchyroll_data_breach,actor_attribution,身代金要求を行った恐喝グループ（帰属詳細不明）,cybercrime,medium,
2026-03_crunchyroll_data_breach,attack_method,SSOアカウント侵害によるサポートシステムへの不正アクセス,credential_theft,high,
2026-03_crunchyroll_data_breach,attack_method,800万件超サポートチケットの窃取,data_exfiltration,high,
2026-03_crunchyroll_data_breach,crime_trend,窃取データによる身代金要求・恐喝,data_extortion,high,500万ドルの身代金要求
2026-03_crunchyroll_data_breach,initial_access,Telus International担当者のOkta SSOアカウントへの侵入（窃取認証情報）,stolen_credentials,high,
2026-03_crunchyroll_data_breach,product,Okta SSO,okta,high,Okta SSOアカウントへの侵入
2026-03_crunchyroll_data_breach,product,Zendesk,zendesk,high,Zendeskからデータを窃取
2026-03_ctrl_russian_net_rat,actor_attribution,ロシア語話者（国家支援か犯罪グループかは不明）,unknown,low,ロシア語エラー文字列とロシアドメインが根拠だが国家支援は断定できない
2026-03_ctrl_russian_net_rat,attack_method,バックドアによるリモートアクセス維持,backdoor,high,
2026-03_ctrl_russian_net_rat,attack_method,FRPリバーストンネル経由のC2通信,c2_communication,high,
2026-03_ctrl_russian_net_rat,attack_method,偽Windows HelloログインでPINを窃取,credential_theft,high,
2026-03_ctrl_russian_net_rat,initial_access,悪性LNKファイルを使ったフィッシング,phishing,medium,
2026-03_ctrl_russian_net_rat,malware,CTRL RAT,ctrl,high,.NET製RATフレームワーク
2026-03_darksword_ios_active_exploitation,actor,UNC6353,unc6353,medium,ロシア系情報機関の疑い
2026-03_darksword_ios_active_exploitation,actor,UNC6748,unc6748,medium,トルコ商用スパイウェアベンダー顧客と評価
2026-03_darksword_ios_active_exploitation,actor_attribution,複数の攻撃者（UNC6748はトルコ商用スパイウェアベンダー顧客・UNC6353はロシア系スパイの疑い）,nation_state,medium,国家支援が疑われるが複数主体
2026-03_darksword_ios_active_exploitation,attack_method,スパイウェアによるデータ収集・持ち出し,data_exfiltration,high,
2026-03_darksword_ios_active_exploitation,attack_method,iOS水飲み場型攻撃によるゼロデイ悪用,remote_code_execution,medium,
2026-03_darksword_ios_active_exploitation,initial_access,侵害されたウクライナWebサイトを使う水飲み場型攻撃（Safari経由）,exploit_public_facing_app,medium,水飲み場型攻撃はexploit_public_facing_appが最も近い
2026-03_darksword_ios_active_exploitation,malware,DarkSword,darksword,high,"Aliases: GHOSTBLADE, GHOSTKNIFE, GHOSTSABER"
2026-03_darksword_ios_active_exploitation,product,iOS/iPadOS,ios_ipados,high,DarkSword標的のモバイルOS
2026-03_darksword_ios_active_exploitation,product_class,iPhone/iOS（DarkSword標的のモバイルOS）,os,high,
2026-03_ddos_botnet_aisuru_disruption,actor,Aisuru,aisuru,high,"KimWolf, JackSkid, Mossadとして運営する4ボットネット"
2026-03_ddos_botnet_aisuru_disruption,actor_attribution,Aisuru/KimWolf/JackSkid/Mossadボットネット運営者（国籍不明・金銭目的）,cybercrime,high,DDoS-as-a-serviceとして販売し被害者へ恐喝も実施
2026-03_ddos_botnet_aisuru_disruption,attack_method,DDoS攻撃（31.4Tbps記録）,ddos,high,C2・仮想サーバー・ドメインでボットネットを運営
2026-03_ddos_botnet_aisuru_disruption,crime_trend,被害者への恐喝,data_extortion,medium,DDoS後に恐喝も実施
2026-03_ddos_botnet_aisuru_disruption,crime_trend,DDoS攻撃代行サービスとしての販売,ddos_for_hire,high,DDoS-as-a-serviceとして販売
2026-03_ddos_botnet_aisuru_disruption,malware,Aisuru,aisuru_botnet,high,IoT機器300万台超を感染させたボットネットマルウェア
2026-03_deepload_clickfix_malware,attack_method,悪性ブラウザ拡張による認証情報継続窃取,credential_theft,high,
2026-03_deepload_clickfix_malware,attack_method,mshta.exeとAI生成コードによる静的検知回避,defense_evasion,high,
2026-03_deepload_clickfix_malware,attack_method,WMI永続化,persistence,high,
2026-03_deepload_clickfix_malware,attack_method,正規Windowsプロセスへのインジェクション,process_injection,high,
2026-03_deepload_clickfix_malware,crime_trend,ClickFix偽CAPTCHA経由でコマンド実行を誘導する手口,clickfix,high,
2026-03_deepload_clickfix_malware,initial_access,ClickFixソーシャルエンジニアリング（偽CAPTCHAやポップアップでコマンド実行を誘導）,phishing,high,
2026-03_deepload_clickfix_malware,malware,DeepLoad,deepload,high,AI生成ノイズコードで静的検知を回避
2026-03_dprk_it_worker_sanctions,actor,Coral Sleet,coral_sleet,high,"Aliases: Jasper Sleet, 北朝鮮IT worker networkの一部"
2026-03_dprk_it_worker_sanctions,actor_attribution,北朝鮮国家支援のIT workerネットワーク（Coral Sleet/Jasper Sleet等）,nation_state,high,OFACが制裁対象に指定した国家支援ネットワーク
2026-03_dprk_it_worker_sanctions,attack_method,偽装就業による内部者としての不正アクセス,social_engineering,high,
2026-03_dprk_it_worker_sanctions,crime_trend,偽求人・採用詐欺（IT worker偽装就業）,fake_job_recruitment,high,
2026-03_dprk_it_worker_sanctions,initial_access,偽装就業による内部者の不正アクセス・特権乱用,insider_abuse,high,正当に採用された内部者がアクセスを悪用
2026-03_dutch_finance_ministry_breach,initial_access,侵入手法未公表,unknown,low,記事時点で犯行主体・手法ともに未公表
2026-03_dutch_police_phishing_breach,initial_access,フィッシング攻撃の成功による侵害,phishing,high,
2026-03_dutch_signal_whatsapp_hijacking,actor_attribution,ロシア政府支援ハッカー（MIVD/AIVDが帰属）,nation_state,high,
2026-03_dutch_signal_whatsapp_hijacking,attack_method,端末リンク機能の悪用によるセッション乗っ取り,session_hijacking,high,
2026-03_dutch_signal_whatsapp_hijacking,attack_method,悪性QRコード・偽Chatbotによるデバイス再登録,social_engineering,high,
2026-03_dutch_signal_whatsapp_hijacking,crime_trend,メッセージングアプリアカウントの乗っ取り,account_takeover,high,
2026-03_dutch_signal_whatsapp_hijacking,initial_access,偽Signal Security Support Chatbot・悪性QRコードでのフィッシング,phishing,high,
2026-03_dutch_signal_whatsapp_hijacking,product,Signal,signal,high,アカウント乗っ取りの標的
2026-03_dutch_signal_whatsapp_hijacking,product,WhatsApp,whatsapp,high,アカウント乗っ取りの標的
2026-03_dutch_signal_whatsapp_hijacking,product_class,Signal/WhatsApp（暗号化メッセージングアプリ）,collaboration_platform,high,
2026-03_elementor_ally_sqli_cve_2026_2313,attack_method,SQLiによるWordPressデータ窃取,data_exfiltration,high,
2026-03_elementor_ally_sqli_cve_2026_2313,attack_method,未認証SQLインジェクションによるデータ窃取,sql_injection,high,
2026-03_elementor_ally_sqli_cve_2026_2313,initial_access,URL引数処理への未認証SQLインジェクション（CVE-2026-2313）,exploit_public_facing_app,high,
2026-03_elementor_ally_sqli_cve_2026_2313,product,Elementor Ally,elementor_ally,high,CVE-2026-2313
2026-03_elementor_ally_sqli_cve_2026_2313,product_class,Elementor Ally WordPressプラグイン,wordpress_plugin,high,
2026-03_england_hockey_ailock_ransomware,actor,AiLock,ailock,high,AiLockランサムウェア運営グループ
2026-03_england_hockey_ailock_ransomware,actor_attribution,AiLockランサムウェア運営者（金銭目的・国籍不明）,cybercrime,high,
2026-03_england_hockey_ailock_ransomware,attack_method,データ窃取・公開脅迫,data_exfiltration,high,
2026-03_england_hockey_ailock_ransomware,attack_method,ランサムウェアによるデータ暗号化,ransomware,high,
2026-03_england_hockey_ailock_ransomware,crime_trend,ランサムウェアによる恐喝,ransomware_extortion,high,
2026-03_england_hockey_ailock_ransomware,initial_access,侵入手法未公表,unknown,low,
2026-03_england_hockey_ailock_ransomware,malware,AiLock,ailock_ransomware,high,
2026-03_ericsson_us_data_breach,attack_method,サービスプロバイダー経由の個人情報窃取,data_exfiltration,medium,
2026-03_ericsson_us_data_breach,initial_access,サービスプロバイダーへの侵害経由（手法不明）,unknown,low,
2026-03_european_commission_teampcp_breach,actor,ShinyHunters,shinyhunters,high,窃取データ90GBをダークウェブで公開
2026-03_european_commission_teampcp_breach,actor,TeamPCP,teampcp,high,TrivyサプライチェーンからAWS APIキーを窃取・悪用
2026-03_european_commission_teampcp_breach,actor_attribution,TeamPCPおよびShinyHunters（金銭目的の恐喝グループ）,cybercrime,high,TeamPCPが侵入しShinyHuntersがデータを公開
2026-03_european_commission_teampcp_breach,attack_method,TruffleHogによる機密スキャン後のデータ持ち出し,data_exfiltration,high,350GB超を窃取
2026-03_european_commission_teampcp_breach,attack_method,サプライチェーン経由の侵害,supply_chain_compromise,high,
2026-03_european_commission_teampcp_breach,attack_method,Trivyサプライチェーン経由で盗んだAWS APIキー悪用,token_theft,high,
2026-03_european_commission_teampcp_breach,crime_trend,窃取データの公開による恐喝,data_extortion,high,ShinyHuntersが90GBを公開
2026-03_european_commission_teampcp_breach,initial_access,TrivyサプライチェーンからGitHub Action経由で盗んだAWS APIキーを悪用,supply_chain,high,
2026-03_european_commission_teampcp_breach,product,Amazon AWS,amazon_aws,high,TeamPCPが侵害したAWS APIキー悪用
2026-03_european_commission_teampcp_breach,product,GitHub Actions,github_actions,high,Trivyサプライチェーン攻撃の経路
2026-03_f5_bigip_cve_2025_53521,attack_method,Webシェルによる永続バックドア,backdoor,high,
2026-03_f5_bigip_cve_2025_53521,attack_method,認証不要RCEによるWebシェル設置,remote_code_execution,high,
2026-03_f5_bigip_cve_2025_53521,initial_access,公開F5 BIG-IP APMへの認証不要RCE,exploit_public_facing_app,high,
2026-03_f5_bigip_cve_2025_53521,product,F5 BIG-IP APM,f5_big_ip_apm,high,CVE-2025-53521 RCEに再分類
2026-03_f5_bigip_cve_2025_53521,product_class,F5 BIG-IP APM（リモートアクセス・アクセス管理基盤）,remote_access,high,
2026-03_fake_vscode_github_malware,attack_method,偽CVE警告による外部マルウェアへの誘導,social_engineering,high,
2026-03_fake_vscode_github_malware,attack_method,正規プラットフォームを悪用したなりすまし,spoofing,high,
2026-03_fake_vscode_github_malware,initial_access,GitHub Discussionsの偽脆弱性警告で外部ダウンロードへ誘導,phishing,high,ソーシャルエンジニアリング経由
2026-03_fake_vscode_github_malware,product,GitHub,github,high,GitHub Discussionsに偽CVEを大量投稿
2026-03_fake_vscode_github_malware,product,Visual Studio Code,visual_studio_code,high,偽脆弱性警告の対象製品として詐称
2026-03_fancybear_roundcube_opsec,actor,APT28,apt28,high,"Aliases: Fancy Bear, Forest Blizzard, Strontium"
2026-03_fancybear_roundcube_opsec,actor_attribution,FancyBear（APT28/Forest Blizzard）ロシアGRU関連,nation_state,high,英国NCSCがGRU第26165部隊との関連を評価
2026-03_fancybear_roundcube_opsec,attack_method,認証回避（XSS経由の認証情報窃取）,authentication_bypass,high,
2026-03_fancybear_roundcube_opsec,attack_method,XSSによるセッショントークン・2FAコードの窃取,credential_theft,high,
2026-03_fancybear_roundcube_opsec,attack_method,90日分のメールデータ持ち出し,data_exfiltration,high,
2026-03_fancybear_roundcube_opsec,initial_access,公開Roundcube/SquirrelMailへのXSSを使ったメールアカウント侵害,exploit_public_facing_app,high,
2026-03_fancybear_roundcube_opsec,product,Roundcube,roundcube,high,CSS @import経由の格納型XSS悪用
2026-03_fancybear_roundcube_opsec,product,SquirrelMail,squirrelmail,high,
2026-03_fancybear_roundcube_opsec,product_class,Roundcube/SquirrelMail（WebメールクライアントCMS系）,collaboration_platform,high,Webメール基盤として攻撃対象
2026-03_fbi_municipal_official_phishing,actor_attribution,市・郡当局者なりすまし電子送金詐欺グループ（金銭目的）,cybercrime,high,
2026-03_fbi_municipal_official_phishing,attack_method,公開情報を使った巧妙なソーシャルエンジニアリング,social_engineering,high,
2026-03_fbi_municipal_official_phishing,attack_method,市・郡当局者へのなりすましによる詐欺メール,spoofing,high,
2026-03_fbi_municipal_official_phishing,crime_trend,当局者なりすましによるビジネスメール詐欺（BEC）,business_email_compromise,high,
2026-03_fbi_municipal_official_phishing,initial_access,当局者なりすましメールによるフィッシング,phishing,high,
2026-03_fbi_steam_malware_games,actor,EncryptHub,encrypthub,medium,EncryptHubの関与が疑われる（断定は困難）
2026-03_fbi_steam_malware_games,actor_attribution,Steamマルウェアゲーム配布者（EncryptHub関与疑い・金銭目的）,cybercrime,medium,EncryptHubの名が挙がるが断定は困難
2026-03_fbi_steam_malware_games,attack_method,認証情報・暗号資産ウォレットの窃取,credential_theft,high,
2026-03_fbi_steam_malware_games,attack_method,正規ゲームプラットフォームを悪用したマルウェア配布,social_engineering,high,
2026-03_fbi_steam_malware_games,crime_trend,インフォスティーラーのMaaS配布,infostealer_market,medium,
2026-03_fbi_steam_malware_games,initial_access,Steamゲームプラットフォームを経由したマルウェア配布,phishing,high,ソーシャルエンジニアリングで正規ゲームに見せかける
2026-03_fbi_steam_malware_games,malware,Fickle Stealer,fickle_stealer,high,
2026-03_fbi_steam_malware_games,malware,HijackLoader,hijackloader,high,
2026-03_fbi_steam_malware_games,malware,Vidar,vidar,high,インフォスティーラー
2026-03_fbi_steam_malware_games,product,Steam,steam,high,Steamゲームプラットフォームを悪用
2026-03_fortinet_ems_cve_2026_21643,attack_method,SiteヘッダーへのSQLインジェクションによるRCE,remote_code_execution,high,
2026-03_fortinet_ems_cve_2026_21643,attack_method,SQLインジェクションによるコマンドインジェクション,sql_injection,high,
2026-03_fortinet_ems_cve_2026_21643,initial_access,FortiClient EMS GUI SQLインジェクション（Siteヘッダー悪用）,exploit_public_facing_app,high,
2026-03_fortinet_ems_cve_2026_21643,product,FortiClient EMS,forticlient_ems,high,CVE-2026-21643 SQLインジェクション
2026-03_fortinet_ems_cve_2026_21643,product_class,Fortinet FortiClient EMS（エンドポイント管理ツール）,security_tool,high,
2026-03_glassworm_supply_chain,actor_attribution,ロシア語話者の可能性が示唆される攻撃者（国家支援は未確認・金銭目的）,cybercrime,low,ロシア語ロケール回避あり。国家支援は断定困難で金銭目的と判断
2026-03_glassworm_supply_chain,attack_method,SSH鍵・暗号資産ウォレット等の認証情報窃取,credential_theft,high,
2026-03_glassworm_supply_chain,attack_method,C2への機密情報送信,data_exfiltration,high,
2026-03_glassworm_supply_chain,attack_method,GitHubアカウント乗っ取りによるコード改ざん,supply_chain_compromise,high,
2026-03_glassworm_supply_chain,crime_trend,暗号資産ウォレット・認証情報の窃取を目的,crypto_theft,medium,
2026-03_glassworm_supply_chain,initial_access,GitHubアカウント乗っ取りによる悪性コミット強制pushおよびnpmパッケージ改ざん,supply_chain,high,
2026-03_glassworm_supply_chain,malware,Glassworm,glassworm,high,サプライチェーン攻撃マルウェア
2026-03_glassworm_supply_chain,product,GitHub,github,high,GitHubアカウント乗っ取りで悪性コミットを強制push
2026-03_glassworm_supply_chain,product,npm,npm,high,npmパッケージの改ざん
2026-03_glassworm_supply_chain,product,Visual Studio Code,visual_studio_code,high,VSCode/OpenVSX拡張機能の改ざん
2026-03_glassworm_supply_chain,product_class,npm・VSCode/OpenVSX拡張・GitHubリポジトリ（パッケージエコシステム全般）,package_ecosystem,high,
2026-03_hackerone_navia_breach,attack_method,BOLA（オブジェクトレベル認可不備）による不正アクセス,authentication_bypass,high,
2026-03_hackerone_navia_breach,attack_method,287人の従業員PII情報の流出,data_exfiltration,high,
2026-03_hackerone_navia_breach,initial_access,NaviaプラットフォームのBOLA（Broken Object Level Authorization）脆弱性悪用,exploit_public_facing_app,high,
2026-03_hackerone_navia_breach,product,Navia,navia,high,BOLA脆弱性悪用によるHackerOne従業員データ漏洩
2026-03_handala_fbi_patel_gmail,actor,Handala,handala,high,"Aliases: Handala Hack Team, Hatef, Hamsa"
2026-03_handala_fbi_patel_gmail,actor_attribution,Handala（イラン情報省MOISとの関連が指摘されるハクティビスト集団）,hacktivist,high,
2026-03_handala_fbi_patel_gmail,attack_method,個人メールアカウントへの不正アクセス,credential_theft,medium,手法は未公表
2026-03_handala_fbi_patel_gmail,initial_access,侵入手法未公開（GmailアカウントへのアクセスはFBIも確認済みだが手法不明）,unknown,low,
2026-03_handala_fbi_patel_gmail,product,Gmail,gmail,high,FBI長官個人GmailへのアクセスにGmailが標的
2026-03_handala_modus_operandi_research,actor,Void Manticore,void_manticore,high,"Aliases: Handala, Red Sandstorm（イランMOIS関連）"
2026-03_handala_modus_operandi_research,actor_attribution,Void Manticore / Handala（イランMOIS関連ハクティビスト）,hacktivist,high,Check PointがVoid ManticoreのペルソナとしてHandalaを特定
2026-03_handala_modus_operandi_research,attack_method,NetBirdトンネリングによるバックドア,backdoor,high,
2026-03_handala_modus_operandi_research,attack_method,侵害済みVPN認証情報による初期アクセス後の機密窃取,credential_theft,high,
2026-03_handala_modus_operandi_research,attack_method,データ持ち出し後のワイパー実行,data_exfiltration,high,
2026-03_handala_modus_operandi_research,initial_access,侵害済みVPN認証情報を主な初期アクセス手段として使用,stolen_credentials,high,
2026-03_handala_modus_operandi_research,malware,Handala Wiper,handala_wiper,high,
2026-03_handala_modus_operandi_research,product_class,VPN製品（侵害済みVPN認証情報が主な入口）,remote_access,high,
2026-03_handala_telegram_malware,actor,Handala,handala,high,Aliases: Homeland Justice（FBIが同一グループとして警告）
2026-03_handala_telegram_malware,actor_attribution,Handala/Homeland Justice（イランMOIS関連ハクティビスト）,hacktivist,high,FBIがイランMOIS関連と特定
2026-03_handala_telegram_malware,attack_method,Windowsマルウェアによるバックドア設置,backdoor,high,
2026-03_handala_telegram_malware,attack_method,TelegramベースのC2通信,c2_communication,high,
2026-03_handala_telegram_malware,initial_access,Telegramベースのソーシャルエンジニアリングでマルウェア感染を誘導,phishing,high,
2026-03_handala_telegram_malware,product,Telegram,telegram,high,TelegramをC2基盤として使用
2026-03_handala_telegram_malware,product_class,Windows（Windowsマルウェアを使用）,os,high,
2026-03_hpe_aos_cx_cve_2026_23813,attack_method,未認証リモート管理者パスワードリセット,authentication_bypass,high,
2026-03_hpe_aos_cx_cve_2026_23813,initial_access,公開AOS-CXスイッチのWebベース管理インターフェースへの未認証アクセス,exploit_public_facing_app,high,
2026-03_hpe_aos_cx_cve_2026_23813,product,HP Aruba AOS-CX,hp_aruba_aos_cx,high,CVE-2026-23813
2026-03_hpe_aos_cx_cve_2026_23813,product_class,HPE Aruba AOS-CX（ネットワークスイッチ管理基盤）,security_tool,high,
2026-03_infinite_campus_shinyhunters,actor,ShinyHunters,shinyhunters,high,
2026-03_infinite_campus_shinyhunters,actor_attribution,ShinyHunters（恐喝・データ販売を行うサイバー犯罪グループ）,cybercrime,high,
2026-03_infinite_campus_shinyhunters,attack_method,従業員Salesforceアカウント侵害による内部アクセス,credential_theft,high,
2026-03_infinite_campus_shinyhunters,attack_method,学校職員情報等のデータ窃取,data_exfiltration,high,
2026-03_infinite_campus_shinyhunters,crime_trend,窃取データの公開脅迫による恐喝,data_extortion,high,
2026-03_infinite_campus_shinyhunters,initial_access,従業員1名のSalesforceアカウント侵害（窃取認証情報）,stolen_credentials,high,
2026-03_infinite_campus_shinyhunters,product,Infinite Campus,infinite_campus,high,米国1100万学生のSISが標的
2026-03_infinite_campus_shinyhunters,product,Salesforce,salesforce,high,従業員1名のSalesforceアカウントを侵害
2026-03_infinity_stealer_macos_clickfix,attack_method,Keychain・認証情報・暗号資産ウォレットの窃取,credential_theft,high,
2026-03_infinity_stealer_macos_clickfix,attack_method,HTTP POST経由のC2へのデータ送信,data_exfiltration,high,
2026-03_infinity_stealer_macos_clickfix,crime_trend,ClickFix偽CAPTCHAでTerminal経由のcurlコマンド実行を誘導,clickfix,high,
2026-03_infinity_stealer_macos_clickfix,initial_access,ClickFix偽CAPTCHAでTerminalへの悪性curlコマンド貼り付けを誘導,phishing,high,
2026-03_infinity_stealer_macos_clickfix,malware,Infinity Stealer,infinity_stealer,high,Nuitkaでネイティブ化されたPython製インフォスティーラー
2026-03_infinity_stealer_macos_clickfix,product_class,macOS（ClickFix経由の攻撃対象OS）,os,high,
2026-03_interlock_slopoly_ai_malware,actor,Hive0163,hive0163,high,IBM X-ForceがHive0163として追跡するInterlockランサムウェア運営グループ
2026-03_interlock_slopoly_ai_malware,actor_attribution,Hive0163（Interlockランサムウェア運営・金銭目的）,cybercrime,high,IBM X-ForceがHive0163として追跡
2026-03_interlock_slopoly_ai_malware,attack_method,PowerShell製C2クライアントによるバックドア,backdoor,high,
2026-03_interlock_slopoly_ai_malware,attack_method,大規模データ窃取後の恐喝,data_exfiltration,high,
2026-03_interlock_slopoly_ai_malware,attack_method,予定タスク（Runtime Broker）による永続化,persistence,high,
2026-03_interlock_slopoly_ai_malware,crime_trend,ClickFix経由での侵入,clickfix,high,
2026-03_interlock_slopoly_ai_malware,crime_trend,ランサムウェアのアフィリエイトモデル（RaaS）,ransomware_as_a_service,high,
2026-03_interlock_slopoly_ai_malware,initial_access,ClickFix偽操作指示によるPowerShell実行誘導,phishing,high,
2026-03_interlock_slopoly_ai_malware,malware,Slopoly,slopoly,high,AI/LLMで作成の可能性があるPowerShell製バックドア
2026-03_interlock_slopoly_ai_malware,product_class,Windows OS（Interlock感染標的）,os,high,
2026-03_ivanti_epm_cve_2026_1603_exploitation,attack_method,XSS経由の認証回避（CVE-2026-1603）,authentication_bypass,high,
