event_key,dimension,raw_value,normalized_value,confidence,note
2026-03_ivanti_epm_cve_2026_1603_exploitation,attack_method,認証回避後の認証情報窃取,credential_theft,high,
2026-03_ivanti_epm_cve_2026_1603_exploitation,initial_access,公開Ivanti EPMへのXSS経由認証回避（CVE-2026-1603）,exploit_public_facing_app,high,
2026-03_ivanti_epm_cve_2026_1603_exploitation,product,Ivanti Endpoint Manager,ivanti_endpoint_manager,high,CVE-2026-1603
2026-03_ivanti_epm_cve_2026_1603_exploitation,product_class,Ivanti Endpoint Manager（エンドポイント管理ツール）,security_tool,high,
2026-03_kadnap_botnet_asus_routers,actor_attribution,KadNapボットネット運営者（金銭目的・国籍不明）,cybercrime,high,
2026-03_kadnap_botnet_asus_routers,attack_method,ルーターへのバックドア設置,backdoor,high,
2026-03_kadnap_botnet_asus_routers,attack_method,C2通信によるボットネット制御,c2_communication,high,
2026-03_kadnap_botnet_asus_routers,crime_trend,DDoS攻撃代行サービスとして悪用,ddos_for_hire,high,
2026-03_kadnap_botnet_asus_routers,initial_access,ASUSルーター等のエッジ機器への悪性スクリプト経由の感染,exploit_public_facing_app,high,
2026-03_kadnap_botnet_asus_routers,malware,KadNap,kadnap,high,ASUSルーター等を感染させるボットネットマルウェア
2026-03_kadnap_botnet_asus_routers,product,ASUS Router,asus_router,high,KadNapボットネットの感染対象
2026-03_kadnap_botnet_asus_routers,product_class,ASUS/エッジ機器のOS（組み込みLinux）,os,high,
2026-03_kics_github_action_teampcp,actor,TeamPCP,teampcp,high,
2026-03_kics_github_action_teampcp,actor_attribution,TeamPCP（金銭目的のクラウドネイティブ脅威アクター）,cybercrime,high,
2026-03_kics_github_action_teampcp,attack_method,環境変数・クラウド認証情報の窃取,credential_theft,high,
2026-03_kics_github_action_teampcp,attack_method,GitHub Actionのタグ改ざんによるサプライチェーン攻撃,supply_chain_compromise,high,
2026-03_kics_github_action_teampcp,attack_method,SSH鍵・AWS/K8sトークンの窃取,token_theft,high,
2026-03_kics_github_action_teampcp,initial_access,KICS GitHub Actionのタグ改ざんによるサプライチェーン攻撃,supply_chain,high,
2026-03_kics_github_action_teampcp,product,GitHub Actions,github_actions,high,KICSのGitHub Actionを侵害
2026-03_kics_github_action_teampcp,product,KICS,kics,high,CheckmarxのIaCスキャナー
2026-03_kics_github_action_teampcp,product_class,KICS（CheckmarxのIaCセキュリティスキャナー）のGitHub Action,security_tool,high,
2026-03_kiss_loader_webdav_campaign,attack_method,C2通信によるリアルタイム遠隔操作,c2_communication,high,
2026-03_kiss_loader_webdav_campaign,attack_method,Early Bird APC injectionでexplorer.exeへ注入,process_injection,high,
2026-03_kiss_loader_webdav_campaign,malware,Kiss Loader,kiss_loader,high,TryCloudflare WebDAV経由で展開
2026-03_kiss_loader_webdav_campaign,malware,VenomRAT,venom_rat,high,最終ペイロード
2026-03_kiss_loader_webdav_campaign,product_class,Windows OS（VenomRAT注入の対象）,os,high,
2026-03_konni_kakaotalk_campaign,actor,Konni,konni,medium,北朝鮮関連と評価されるKonni脅威グループ
2026-03_konni_kakaotalk_campaign,actor_attribution,Konni脅威グループ（北朝鮮関連と技術的関連性から評価）,nation_state,medium,Geniansが技術的特性から北朝鮮関連と評価。国名の明示はない
2026-03_konni_kakaotalk_campaign,attack_method,RATによるC2通信・遠隔操作,c2_communication,high,
2026-03_konni_kakaotalk_campaign,attack_method,悪性LNKファイルによる感染,malicious_document,high,
2026-03_konni_kakaotalk_campaign,attack_method,永続化機構の設置,persistence,high,
2026-03_konni_kakaotalk_campaign,initial_access,北朝鮮人権テーマの任命通知を装う悪性LNK添付スピアフィッシング,phishing,high,
2026-03_konni_kakaotalk_campaign,malware,EndRat,endrat,high,
2026-03_konni_kakaotalk_campaign,malware,Remcos RAT,remcos_rat,high,
2026-03_konni_kakaotalk_campaign,malware,RftRat,rftrat,high,
2026-03_konni_kakaotalk_campaign,product,KakaoTalk,kakaotalk,medium,二次拡散の経路として悪用
2026-03_konni_kakaotalk_campaign,product_class,KakaoTalk PCクライアント（二次拡散の経路として悪用）,collaboration_platform,medium,KakaoTalkを経由した信頼連鎖拡散に使用
2026-03_langflow_cve_2026_33017,attack_method,コードインジェクションによるリモートコード実行,code_injection,high,
2026-03_langflow_cve_2026_33017,attack_method,公開後20時間以内の実悪用,remote_code_execution,high,
2026-03_langflow_cve_2026_33017,initial_access,公開LangflowインスタンスへのHTTPリクエスト経由のコードインジェクション,exploit_public_facing_app,high,
2026-03_langflow_cve_2026_33017,product,Langflow,langflow,high,CVE-2026-33017 コードインジェクション
2026-03_leakbase_forum_takedown,actor_attribution,LeakBaseフォーラム運営者（金銭目的のサイバー犯罪グループ）,cybercrime,high,
2026-03_leaknet_ransomware_clickfix,actor,LeakNet,leaknet,medium,2024年末から活動するランサムウェアグループ
2026-03_leaknet_ransomware_clickfix,actor_attribution,LeakNetランサムウェア運営集団（国籍不明・金銭目的）,cybercrime,medium,2024年末から活動する比較的新しいグループ。国籍は不明
2026-03_leaknet_ransomware_clickfix,attack_method,S3等への暗号化データ持ち出し,data_exfiltration,high,
2026-03_leaknet_ransomware_clickfix,attack_method,DLLサイドローディングによる検知回避,defense_evasion,high,
2026-03_leaknet_ransomware_clickfix,attack_method,メモリ実行による永続化,persistence,high,
2026-03_leaknet_ransomware_clickfix,attack_method,ランサムウェアによるデータ暗号化,ransomware,high,
2026-03_leaknet_ransomware_clickfix,crime_trend,ClickFix偽CAPTCHA経由での侵入,clickfix,high,
2026-03_leaknet_ransomware_clickfix,crime_trend,ランサムウェアによる恐喝,ransomware_extortion,high,
2026-03_leaknet_ransomware_clickfix,initial_access,ClickFix偽操作指示によるPowerShell/スクリプト実行誘導,phishing,high,ClickFix=ソーシャルエンジニアリングによる誘導
2026-03_leaknet_ransomware_clickfix,malware,LeakNet,leaknet_ransomware,medium,ランサムウェア本体
2026-03_leaknet_ransomware_clickfix,product_class,Windows OS（LeakNet感染標的）,os,high,
2026-03_loblaw_customer_data_breach,attack_method,ITネットワーク侵害による顧客データ窃取,data_exfiltration,medium,手法未公表
2026-03_loblaw_customer_data_breach,initial_access,ITネットワークへの侵入手法未公表,unknown,low,
2026-03_marquis_sonicwall_breach,actor,Marquis,marquis,medium,Marquisランサムウェアグループ
2026-03_marquis_sonicwall_breach,actor_attribution,Marquisランサムウェアグループ（国籍不明・金銭目的）,cybercrime,medium,攻撃者の詳細帰属は不明
2026-03_marquis_sonicwall_breach,attack_method,データ窃取による二重恐喝,data_exfiltration,high,
2026-03_marquis_sonicwall_breach,attack_method,ランサムウェアによるデータ暗号化・持ち出し,ransomware,high,
2026-03_marquis_sonicwall_breach,crime_trend,ランサムウェアによる恐喝,ransomware_extortion,high,
2026-03_marquis_sonicwall_breach,initial_access,SonicWallファイアウォール脆弱性悪用による初期侵入,exploit_public_facing_app,high,SonicWall事案を起点とした侵害と企業が説明
2026-03_marquis_sonicwall_breach,malware,Marquis,marquis_ransomware,medium,ランサムウェア本体
2026-03_marquis_sonicwall_breach,product,SonicWall,sonicwall,high,SonicWall脆弱性を侵入起点として悪用
2026-03_marquis_sonicwall_breach,product_class,SonicWallファイアウォール（セキュリティ機器）,security_tool,high,
2026-03_microsoft_patch_tuesday_mar2026,attack_method,SQL ServerのRCE/権限昇格脆弱性,privilege_escalation,high,
2026-03_microsoft_patch_tuesday_mar2026,attack_method,Office RCEによる悪性コード実行,remote_code_execution,high,
2026-03_microsoft_patch_tuesday_mar2026,initial_access,該当なし（パッチ情報のため直接の初期侵入手法は評価外）,not_applicable,high,
2026-03_microsoft_patch_tuesday_mar2026,product,Microsoft Office,microsoft_office,high,CVE-2026-26110/26113 RCE
2026-03_microsoft_patch_tuesday_mar2026,product,Microsoft SQL Server,microsoft_sql_server,high,CVE-2026-21262 権限昇格
2026-03_microsoft_patch_tuesday_mar2026,product,Microsoft Windows,microsoft_windows,high,
2026-03_microsoft_patch_tuesday_mar2026,product_class,Windows OS全般,os,high,
2026-03_multivector_malware_vbs_xworm,attack_method,C2通信によるペイロード切り替え,c2_communication,high,
2026-03_multivector_malware_vbs_xworm,attack_method,Cloudflare Tunnel・Internet Archive等を使った検知回避,defense_evasion,high,
2026-03_multivector_malware_vbs_xworm,attack_method,正規プロセスへのコードインジェクション,process_injection,high,
2026-03_multivector_malware_vbs_xworm,initial_access,VBSローダーの配布経路は記事から不明,unknown,low,
2026-03_multivector_malware_vbs_xworm,malware,PhantomVAI,phantom_vai,high,Internet Archiveにホストされた画像内のローダー
2026-03_multivector_malware_vbs_xworm,malware,Remcos RAT,remcos_rat,high,
2026-03_multivector_malware_vbs_xworm,malware,ScorpioRAT,scorpio_rat,high,
2026-03_multivector_malware_vbs_xworm,malware,XWorm,xworm,high,
2026-03_multivector_malware_vbs_xworm,product_class,Windows OS（XWorm/RemcosRATの感染先）,os,high,
2026-03_n8n_rce_cve_2025_68613,attack_method,ワークフロー評価機能への認証済みコードインジェクション,code_injection,high,
2026-03_n8n_rce_cve_2025_68613,attack_method,任意コード実行によるシステム制御,remote_code_execution,high,
2026-03_n8n_rce_cve_2025_68613,initial_access,公開n8nインスタンスへの認証済みRCE（CVE-2025-68613）,exploit_public_facing_app,high,認証が必要だが4万超の公開インスタンスが存在
2026-03_n8n_rce_cve_2025_68613,product,n8n,n8n,high,CVE-2025-68613
2026-03_navia_breach_2_7m,attack_method,BOLA（オブジェクトレベル認可不備）による不正アクセス,authentication_bypass,medium,
2026-03_navia_breach_2_7m,attack_method,270万人分のPII情報の窃取,data_exfiltration,high,
2026-03_navia_breach_2_7m,initial_access,BOLA（Broken Object Level Authorization）脆弱性悪用による不正アクセス,exploit_public_facing_app,medium,BOLAが侵害経路とみられるが詳細は非公表
2026-03_navia_breach_2_7m,product,Navia,navia,high,BOLA脆弱性による270万人への侵害
2026-03_ncbj_poland_nuclear_cyberattack,actor_attribution,帰属未確定（イランCIの示唆あり・偽旗可能性も）,unknown,low,Reutersはイラン関与示唆を報じたが捜査当局は慎重
2026-03_ncbj_poland_nuclear_cyberattack,initial_access,攻撃手法未公表・早期検知で阻止,unknown,low,
2026-03_npm_ghost_rat_campaign,attack_method,Telegram C2経由でのペイロード取得,c2_communication,high,
2026-03_npm_ghost_rat_campaign,attack_method,sudoパスワード・暗号資産ウォレットの窃取,credential_theft,high,
2026-03_npm_ghost_rat_campaign,attack_method,偽インストール進捗で隠す悪性npmパッケージ,malicious_package,high,
2026-03_npm_ghost_rat_campaign,crime_trend,暗号資産ウォレット窃取を目的,crypto_theft,high,
2026-03_npm_ghost_rat_campaign,initial_access,npm悪性パッケージ（偽インストールログでRATを配布）,supply_chain,high,
2026-03_npm_ghost_rat_campaign,malware,Ghost RAT,ghost_rat,high,npmパッケージ経由で配布されるRAT
2026-03_npm_ghost_rat_campaign,product,npm,npm,high,悪性パッケージの配布プラットフォーム
2026-03_npm_ghost_rat_campaign,product,Telegram,telegram,high,C2として悪用
2026-03_npm_ghost_rat_campaign,product_class,npmパッケージエコシステム,package_ecosystem,high,
2026-03_operation_synergia_iii,actor_attribution,フィッシング・詐欺・セクストーション等のサイバー犯罪者集団,cybercrime,high,
2026-03_oracle_idm_cve_2026_21992,attack_method,認証なしでの不正アクセス,authentication_bypass,high,
2026-03_oracle_idm_cve_2026_21992,attack_method,認証不要HTTP経由のRCE,remote_code_execution,high,
2026-03_oracle_idm_cve_2026_21992,initial_access,公開Oracle Identity ManagerへのHTTP経由認証不要RCE,exploit_public_facing_app,high,
2026-03_oracle_idm_cve_2026_21992,product,Oracle Identity Manager,oracle_identity_manager,high,CVE-2026-21992 CVSS 9.8
2026-03_oracle_idm_cve_2026_21992,product_class,Oracle Identity Manager（IAM/アイデンティティ管理基盤）,security_tool,high,
2026-03_perseus_android_malware,attack_method,C2通信によるコマンド受信,c2_communication,high,
2026-03_perseus_android_malware,attack_method,Accessibility Services悪用による画面キャプチャ・キーロギング,credential_theft,high,
2026-03_perseus_android_malware,attack_method,メモアプリスキャンによる秘密情報収集,data_exfiltration,high,
2026-03_perseus_android_malware,crime_trend,暗号資産サービスを標的にした窃取,crypto_theft,medium,
2026-03_perseus_android_malware,initial_access,非公式ストアでのIPTVアプリ偽装によるサイドロード誘導,phishing,high,ソーシャルエンジニアリングにより不正APKをインストールさせる
2026-03_perseus_android_malware,malware,Perseus,perseus,high,Android向けバンキングマルウェア
2026-03_perseus_android_malware,product_class,Android OS（Perseus感染対象・Android 13以降）,os,high,
2026-03_phantomraven_npm_attack,actor,PhantomRaven,phantom_raven,medium,npmを標的にした継続的な攻撃キャンペーン
2026-03_phantomraven_npm_attack,actor_attribution,PhantomRaven（金銭目的・国籍不明）,cybercrime,medium,
2026-03_phantomraven_npm_attack,attack_method,GitLab・Jenkins・CircleCIトークンの窃取,credential_theft,high,
2026-03_phantomraven_npm_attack,attack_method,slopsquatting（著名パッケージ名に似せた悪性パッケージ）,malicious_package,high,
2026-03_phantomraven_npm_attack,attack_method,サプライチェーン経由の開発者環境侵害,supply_chain_compromise,high,
2026-03_phantomraven_npm_attack,crime_trend,CI/CDトークン・認証情報の窃取・販売,infostealer_market,medium,
2026-03_phantomraven_npm_attack,initial_access,悪性npmパッケージ（slopsquatting・Remote Dynamic Dependencies）,supply_chain,high,
2026-03_phantomraven_npm_attack,product,GitHub Actions,github_actions,high,CI/CDトークンの窃取対象
2026-03_phantomraven_npm_attack,product,npm,npm,high,悪性パッケージの配布先
2026-03_phantomraven_npm_attack,product_class,npmパッケージエコシステム,package_ecosystem,high,
2026-03_polyshell_magento_advisory,attack_method,REST APIへのコードインジェクション,code_injection,high,
2026-03_polyshell_magento_advisory,attack_method,ポリグロットファイルアップロードによるRCE,remote_code_execution,high,
2026-03_polyshell_magento_advisory,initial_access,公開MagentoのREST APIへのポリグロットファイルアップロード悪用,exploit_public_facing_app,high,
2026-03_polyshell_magento_advisory,product,Adobe Commerce,adobe_commerce,high,
2026-03_polyshell_magento_advisory,product,Magento Open Source,magento_open_source,high,REST APIへのポリグロットファイルアップロード
2026-03_polyshell_magento_advisory,product_class,Magento Open Source/Adobe Commerce（ECコマースCMS）,cms,high,
2026-03_polyshell_magento_attacks,attack_method,WebRTC決済カードスキマーの配布,data_exfiltration,high,
2026-03_polyshell_magento_attacks,attack_method,PolyShell脆弱性悪用によるRCE,remote_code_execution,high,
2026-03_polyshell_magento_attacks,crime_trend,決済カードスキマーによるクレジットカード情報窃取,infostealer_market,high,
2026-03_polyshell_magento_attacks,initial_access,MagentoのREST APIへのポリグロットファイルアップロード悪用,exploit_public_facing_app,high,
2026-03_polyshell_magento_attacks,product,Adobe Commerce,adobe_commerce,high,
2026-03_polyshell_magento_attacks,product,Magento Open Source,magento_open_source,high,PolyShell脆弱性を悪用した大規模攻撃
2026-03_polyshell_magento_attacks,product_class,Magento/Adobe Commerce（ECコマースCMS）,cms,high,
2026-03_ptc_windchill_flexplm_rce,attack_method,信頼済みデータのデシリアライズによるRCE,remote_code_execution,high,
2026-03_ptc_windchill_flexplm_rce,initial_access,信頼済みデータのデシリアライズ経由RCE悪用,exploit_public_facing_app,high,
2026-03_ptc_windchill_flexplm_rce,product,PTC FlexPLM,ptc_flexplm,high,
2026-03_ptc_windchill_flexplm_rce,product,PTC Windchill,ptc_windchill,high,CVE-2026-4681 デシリアライズRCE
2026-03_russia_signal_phishing_campaign,actor_attribution,ロシア情報機関に関連する脅威アクター,nation_state,high,FBIがロシア情報機関に帰属
2026-03_russia_signal_phishing_campaign,attack_method,デバイスリンク機能を悪用したアカウント乗っ取り,session_hijacking,high,
2026-03_russia_signal_phishing_campaign,attack_method,偽QRコード・フィッシングによる認証情報窃取,social_engineering,high,
2026-03_russia_signal_phishing_campaign,crime_trend,暗号化メッセージングアプリのアカウント乗っ取り,account_takeover,high,
2026-03_russia_signal_phishing_campaign,initial_access,Signal/WhatsAppで認証コード共有・悪性QRコードを誘導するフィッシング,phishing,high,
2026-03_russia_signal_phishing_campaign,product,Signal,signal,high,フィッシングの標的
2026-03_russia_signal_phishing_campaign,product,WhatsApp,whatsapp,high,フィッシングの標的
2026-03_russia_signal_phishing_campaign,product_class,Signal/WhatsApp（暗号化メッセージングアプリ）,collaboration_platform,medium,攻撃対象のアプリ基盤として
2026-03_seo_poisoning_asyncrat_campaign,attack_method,RATによるC2通信,c2_communication,high,
2026-03_seo_poisoning_asyncrat_campaign,attack_method,ScreenConnectを利用したC2・永続化,persistence,high,
2026-03_seo_poisoning_asyncrat_campaign,attack_method,DLLサイドローディングによるAsyncRAT注入,process_injection,high,
2026-03_seo_poisoning_asyncrat_campaign,attack_method,SEOポイズニングによる偽ダウンロードページへの誘導,seo_spam_redirect,high,
2026-03_seo_poisoning_asyncrat_campaign,crime_trend,MaaSとして配布されるAsyncRAT,malware_as_a_service,medium,
2026-03_seo_poisoning_asyncrat_campaign,initial_access,SEOポイズニングで25超の偽ソフトウェアダウンロードページへ誘導,phishing,high,SEOポイズニング＋偽ダウンロードはphishingに分類
2026-03_seo_poisoning_asyncrat_campaign,malware,AsyncRAT,asyncrat,high,DLLサイドローディング経由で展開
2026-03_seo_poisoning_asyncrat_campaign,product,ConnectWise ScreenConnect,connectwise_screenconnect,high,Microsoft Update Serviceとして偽装設置
2026-03_seo_poisoning_asyncrat_campaign,product_class,Windows OS（DLLサイドローディング標的）,os,high,
2026-03_shinyhunters_salesforce_aura,actor,ShinyHunters,shinyhunters,high,
2026-03_shinyhunters_salesforce_aura,actor_attribution,ShinyHunters（データ窃取・恐喝型サイバー犯罪グループ）,cybercrime,high,
2026-03_shinyhunters_salesforce_aura,attack_method,Aura APIのゲストユーザー過剰権限悪用,authentication_bypass,high,
2026-03_shinyhunters_salesforce_aura,attack_method,GraphQL API制限回避による大規模データ収集,data_exfiltration,high,
2026-03_shinyhunters_salesforce_aura,crime_trend,窃取データの恐喝目的利用,data_extortion,medium,
2026-03_shinyhunters_salesforce_aura,initial_access,Salesforce Experience CloudのAura API設定不備（ゲストユーザー過剰権限）,exploit_public_facing_app,high,
2026-03_shinyhunters_salesforce_aura,product,Salesforce Experience Cloud,salesforce_experience_cloud,high,Aura API設定不備を悪用
2026-03_shinyhunters_salesforce_aura,product_class,Salesforce Experience Cloud（コラボ・CRM基盤）,collaboration_platform,high,
2026-03_shotbird_chrome_extension_supply_chain,actor_attribution,ロシア語話者と示唆される攻撃者（QuickLens事例と同一ファミリー）,cybercrime,low,ロシア語コメントが証拠だが確証なし
2026-03_shotbird_chrome_extension_supply_chain,initial_access,Chrome拡張機能の所有権移転による悪性化（サプライチェーン）,supply_chain,high,
2026-03_shotbird_chrome_extension_supply_chain,product_class,Chromeブラウザ（拡張機能経由の攻撃対象）,browser,high,
2026-03_silver_fox_tax_campaign,actor,Silver Fox,silver_fox,medium,中国拠点・APT寄りツールを使用
2026-03_silver_fox_tax_campaign,actor_attribution,Silver Fox（中国拠点・APT寄りツールを使用）,nation_state,medium,国家支援の可能性があるが断定困難
2026-03_silver_fox_tax_campaign,attack_method,RMMツール・RATによるC2通信,c2_communication,high,
2026-03_silver_fox_tax_campaign,attack_method,認証情報・機密情報の窃取,credential_theft,high,
2026-03_silver_fox_tax_campaign,attack_method,税務通知偽装PDF添付によるフィッシング,malicious_document,high,
2026-03_silver_fox_tax_campaign,initial_access,税務通知偽装メール添付PDFおよび偽税務サイトからのフィッシング,phishing,high,
2026-03_silver_fox_tax_campaign,malware,ValleyRAT,valleyrat,high,
2026-03_silver_fox_tax_campaign,product_class,Windows/macOS（ValleyRAT・RMMツール・Python stealerの標的OS）,os,high,
2026-03_smart_slider_3_cve_2026_3098,attack_method,購読者権限での任意ファイル読み取り,data_exfiltration,high,
2026-03_smart_slider_3_cve_2026_3098,initial_access,購読者権限での公開WordPressプラグイン悪用,exploit_public_facing_app,high,
2026-03_smart_slider_3_cve_2026_3098,product,Smart Slider 3,smart_slider_3,high,CVE-2026-3098 ファイル読み取り
2026-03_smart_slider_3_cve_2026_3098,product_class,Smart Slider 3（WordPressプラグイン）,wordpress_plugin,high,
2026-03_socksescort_avrecon_disruption,actor_attribution,SocksEscortボットネット運営者（金銭目的プロキシ販売業者）,cybercrime,high,
2026-03_socksescort_avrecon_disruption,attack_method,感染機器をバックドアとして販売,backdoor,high,
2026-03_socksescort_avrecon_disruption,attack_method,感染ルーターによるプロキシボットネット運営,c2_communication,high,
2026-03_socksescort_avrecon_disruption,crime_trend,暗号資産窃取等の犯罪に悪用,crypto_theft,medium,暗号資産窃取目的の犯罪者が利用
2026-03_socksescort_avrecon_disruption,crime_trend,感染機器をプロキシとして販売するCaaSモデル,ddos_for_hire,medium,プロキシ販売サービスとして
2026-03_socksescort_avrecon_disruption,initial_access,SOHOルーターへのLinuxマルウェアAVRecon感染,exploit_public_facing_app,high,
