date,source_file,source_line,ioc_type,ioc_value,normalized_type,normalized_value,host,category,actor,actor_attribute,malware,malware_type,reference,description,confidence
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,169,domain,borjumaniya.store,domain,borjumaniya.store,borjumaniya.store,c2,unknown,unknown,TukTuk,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. Fallback HTTP C2 domain used by TukTuk in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,12,domain,briskinternet.com,domain,briskinternet.com,briskinternet.com,c2,unknown,unknown,Macsync,stealer,https://www.bleepingcomputer.com/news/security/hackers-abuse-google-ads-claudeai-chats-to-push-mac-malware/,AI generated. C2 domain used in Mac malware campaign abusing Google Ads and Claude.ai shared chats.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,172,domain,ep-lively-cherry-a80bmwii.eastus2.azure.neon.tech,domain,ep-lively-cherry-a80bmwii.eastus2.azure.neon.tech,ep-lively-cherry-a80bmwii.eastus2.azure.neon.tech,c2,unknown,unknown,TukTuk,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. Neon SaaS infrastructure from related campaign in EtherRAT/The Gentleman ransomware intrusion.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,168,domain,k135neflez.westus3.azure.clickhouse.cloud,domain,k135neflez.westus3.azure.clickhouse.cloud,k135neflez.westus3.azure.clickhouse.cloud,c2,unknown,unknown,TukTuk,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. ClickHouse SaaS C2 channel used by TukTuk in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,171,domain,muurfzqprzmdkzoibxaz.supabase.co,domain,muurfzqprzmdkzoibxaz.supabase.co,muurfzqprzmdkzoibxaz.supabase.co,c2,unknown,unknown,TukTuk,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. Supabase SaaS C2 domain from related campaign in EtherRAT/The Gentleman ransomware intrusion.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,167,domain,vefbdzzuaadnascpeqcn.supabase.co,domain,vefbdzzuaadnascpeqcn.supabase.co,vefbdzzuaadnascpeqcn.supabase.co,c2,unknown,unknown,TukTuk,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. Supabase SaaS C2 channel used by TukTuk in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,170,domain,vngz3ntdrb.us-east1.gcp.clickhouse.cloud,domain,vngz3ntdrb.us-east1.gcp.clickhouse.cloud,vngz3ntdrb.us-east1.gcp.clickhouse.cloud,c2,unknown,unknown,TukTuk,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. ClickHouse SaaS C2 domain from related campaign in EtherRAT/The Gentleman ransomware intrusion.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,173,file_hash_md5,73ce2438d4ed475e03727b7b000d2794,md5,73ce2438d4ed475e03727b7b000d2794,,abusefile,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of trojanized RAMMap MSI used as initial access vector in EtherRAT intrusion.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,182,file_hash_md5,77fbe265fd65c7f7b6d323fb6de6a4fd,md5,77fbe265fd65c7f7b6d323fb6de6a4fd,,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of EtherRAT INI file (v72HYLU3OpRBznc.ini).,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,188,file_hash_md5,b188fbc6ff5557767e73e4c883a553a3,md5,b188fbc6ff5557767e73e4c883a553a3,,tool,unknown,unknown,N/A,N/A,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of GoTo Resolve RMM MSI (smokymo.msi) deployed by attackers for lateral movement.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,176,file_hash_md5,b2d51212744f404714fd909e87254d98,md5,b2d51212744f404714fd909e87254d98,,malware,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of EtherRAT backdoor (MVnVmUYj.cmd) using Ethereum smart contract for C2 resolution.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,179,file_hash_md5,c92cf9a1af5b1fe25cdcb8771ce52be4,md5,c92cf9a1af5b1fe25cdcb8771ce52be4,,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of EtherRAT configuration file (A7Pnj975bl.cfg).,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,185,file_hash_md5,f985b8d6d635c266fc4779dad77aa75c,md5,f985b8d6d635c266fc4779dad77aa75c,,malware,unknown,unknown,TukTuk,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. MD5 of TukTuk malware (log4net.dll) using SaaS platforms as C2.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,183,file_hash_sha1,114ec028a3fc4ed50056ee8166b0c39acff6ff03,sha1,114ec028a3fc4ed50056ee8166b0c39acff6ff03,,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of EtherRAT INI file (v72HYLU3OpRBznc.ini).,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,174,file_hash_sha1,3d5ee8429ef00824c0351cba507dfeb92b54f83b,sha1,3d5ee8429ef00824c0351cba507dfeb92b54f83b,,abusefile,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of trojanized RAMMap MSI used as initial access vector in EtherRAT intrusion.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,189,file_hash_sha1,aa9218994798ae31a19d3e7e39cfac2e2ee55840,sha1,aa9218994798ae31a19d3e7e39cfac2e2ee55840,,tool,unknown,unknown,N/A,N/A,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of GoTo Resolve RMM MSI (smokymo.msi) deployed by attackers.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,180,file_hash_sha1,b44c8084b88d31113ee55758740eb84c251bdae8,sha1,b44c8084b88d31113ee55758740eb84c251bdae8,,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of EtherRAT configuration file (A7Pnj975bl.cfg).,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,186,file_hash_sha1,ba80d7b038758a129861e1e498e462cc3d68ae20,sha1,ba80d7b038758a129861e1e498e462cc3d68ae20,,malware,unknown,unknown,TukTuk,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of TukTuk malware (log4net.dll).,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,177,file_hash_sha1,c98ee41f09ae079a5643626f57eb84f92205bb2b,sha1,c98ee41f09ae079a5643626f57eb84f92205bb2b,,malware,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA1 of EtherRAT backdoor (MVnVmUYj.cmd).,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,2,file_hash_sha256,01889a9ec2abecb73e5e8792be68a4e3bc7dcbe1c3f19ac06763682d63aa8c21,sha256,01889a9ec2abecb73e5e8792be68a4e3bc7dcbe1c3f19ac06763682d63aa8c21,,malware,unknown,unknown,TrickMo,stealer,https://www.threatfabric.com/blogs/new-trickmo-variant-device-take-over-malware-targeting-banking-fintech-wallet-auth-app,AI generated. SHA256 hash of TrickMo dropper disguised as TikTokApp18+ reported in ThreatFabric analysis.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,6,file_hash_sha256,143c0e12d2aa1bdecde59f273139dd5605d00f61cda7f626224e07390119c026,sha256,143c0e12d2aa1bdecde59f273139dd5605d00f61cda7f626224e07390119c026,,malware,unknown,unknown,TrickMo,stealer,https://www.threatfabric.com/blogs/new-trickmo-variant-device-take-over-malware-targeting-banking-fintech-wallet-auth-app,AI generated. SHA256 hash of TrickMo dex module (old variant) reported in ThreatFabric analysis.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,3,file_hash_sha256,177ef86c57c31b29850227dbc8288b735bea977587f2f0a49cfc4089a644a2c4,sha256,177ef86c57c31b29850227dbc8288b735bea977587f2f0a49cfc4089a644a2c4,,malware,unknown,unknown,TrickMo,stealer,https://www.threatfabric.com/blogs/new-trickmo-variant-device-take-over-malware-targeting-banking-fintech-wallet-auth-app,AI generated. SHA256 hash of TrickMo dropper disguised as TikTokApp18+ reported in ThreatFabric analysis.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,190,file_hash_sha256,1795eacd2c58894ccdd6be8854fe6456c3b069a3a873432343b57b475b256aee,sha256,1795eacd2c58894ccdd6be8854fe6456c3b069a3a873432343b57b475b256aee,,tool,unknown,unknown,N/A,N/A,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of GoTo Resolve RMM MSI (smokymo.msi) deployed by attackers for lateral movement.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,187,file_hash_sha256,19021e53b9929fdf4b7d0e0707434d56bb73c1a9b7403c8837b44d1c417198dc,sha256,19021e53b9929fdf4b7d0e0707434d56bb73c1a9b7403c8837b44d1c417198dc,,malware,unknown,unknown,TukTuk,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of TukTuk malware (log4net.dll) using SaaS platforms as C2.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,184,file_hash_sha256,2d4b4bb18b8445e49eeda571982874403befcecf78266e3d405f6529d98bee46,sha256,2d4b4bb18b8445e49eeda571982874403befcecf78266e3d405f6529d98bee46,,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of EtherRAT INI file (v72HYLU3OpRBznc.ini).,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,181,file_hash_sha256,4142d5efd4ea2abab77f2f0a917610e2ff976bf9e19d7ad1e9156eccdc5412db,sha256,4142d5efd4ea2abab77f2f0a917610e2ff976bf9e19d7ad1e9156eccdc5412db,,related-file,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of EtherRAT configuration file (A7Pnj975bl.cfg).,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,7,file_hash_sha256,4cd8635062ff6b0885216a0b1658ebcb2938b670f7ac08ecb0b5fb85d8973ea0,sha256,4cd8635062ff6b0885216a0b1658ebcb2938b670f7ac08ecb0b5fb85d8973ea0,,malware,unknown,unknown,TrickMo,stealer,https://www.threatfabric.com/blogs/new-trickmo-variant-device-take-over-malware-targeting-banking-fintech-wallet-auth-app,AI generated. SHA256 hash of TrickMo dex module (new variant) reported in ThreatFabric analysis.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,5,file_hash_sha256,749bbcbc3e5d2d524344d52b6471dfa7b8d3ecdeb0b11ab82c843d497a056c8f,sha256,749bbcbc3e5d2d524344d52b6471dfa7b8d3ecdeb0b11ab82c843d497a056c8f,,malware,unknown,unknown,TrickMo,stealer,https://www.threatfabric.com/blogs/new-trickmo-variant-device-take-over-malware-targeting-banking-fintech-wallet-auth-app,AI generated. SHA256 hash of TrickMo host component disguised as Google Play Services reported in ThreatFabric analysis.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,178,file_hash_sha256,8c2665adf8bfab65463f2a9bd1b7bb0231de3f5c1e6a2e51479e44aaac2e7bf0,sha256,8c2665adf8bfab65463f2a9bd1b7bb0231de3f5c1e6a2e51479e44aaac2e7bf0,,malware,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of EtherRAT backdoor (MVnVmUYj.cmd) using Ethereum smart contract for C2 resolution.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,175,file_hash_sha256,d9487fdc097f770e5661f9e5dee130068cb179d33716abff1a21c8cb901f25a6,sha256,d9487fdc097f770e5661f9e5dee130068cb179d33716abff1a21c8cb901f25a6,,abusefile,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. SHA256 of trojanized RAMMap MSI used as initial access vector in EtherRAT intrusion.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,4,file_hash_sha256,e2e218ddf698b4c0099fd2a9619d6912a71f75beb51669a4e3ae4fc71f745d03,sha256,e2e218ddf698b4c0099fd2a9619d6912a71f75beb51669a4e3ae4fc71f745d03,,malware,unknown,unknown,TrickMo,stealer,https://www.threatfabric.com/blogs/new-trickmo-variant-device-take-over-malware-targeting-banking-fintech-wallet-auth-app,AI generated. SHA256 hash of TrickMo host component disguised as Google Play Services reported in ThreatFabric analysis.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,10,url,http://customroofingcontractors.com/curl/b42a0ed9d1ecb72e42d6034502c304845d98805481d99cea4e259359f9ab206e,url,http://customroofingcontractors.com/curl/b42a0ed9d1ecb72e42d6034502c304845d98805481d99cea4e259359f9ab206e,customroofingcontractors.com,c2,unknown,unknown,Macsync,stealer,https://www.bleepingcomputer.com/news/security/hackers-abuse-google-ads-claudeai-chats-to-push-mac-malware/,AI generated. Payload delivery URL hosting encoded shell script in Mac malware campaign abusing Claude.ai.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,160,url,https://afford-effect-construct-tricks.trycloudflare.com,url,https://afford-effect-construct-tricks.trycloudflare.com,afford-effect-construct-tricks.trycloudflare.com,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as EtherRAT C2 or decoy infrastructure in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,11,url,https://bernasibutuwqu2.com/debug/loader.sh?build=a39427f9d5bfda11277f1a58c89b7c2d,url,https://bernasibutuwqu2.com/debug/loader.sh?build=a39427f9d5bfda11277f1a58c89b7c2d,bernasibutuwqu2.com,c2,unknown,unknown,Macsync,stealer,https://www.bleepingcomputer.com/news/security/hackers-abuse-google-ads-claudeai-chats-to-push-mac-malware/,AI generated. URL serving loader.sh payload in variant of Mac malware campaign abusing Claude.ai.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,8,url,https://claude.ai/share/9aac1046-a39e-4618-8265-f54c4be863f7,url,https://claude.ai/share/9aac1046-a39e-4618-8265-f54c4be863f7,claude.ai,phishing-site,unknown,unknown,Macsync,stealer,https://www.bleepingcomputer.com/news/security/hackers-abuse-google-ads-claudeai-chats-to-push-mac-malware/,AI generated. Malicious Claude.ai shared chat delivering fake macOS installation instructions.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,9,url,https://claude.ai/share/eb2db455-1d47-4baf-8671-0a689e165902,url,https://claude.ai/share/eb2db455-1d47-4baf-8671-0a689e165902,claude.ai,phishing-site,unknown,unknown,Macsync,stealer,https://www.bleepingcomputer.com/news/security/hackers-abuse-google-ads-claudeai-chats-to-push-mac-malware/,AI generated. Malicious Claude.ai shared chat delivering fake macOS installation instructions.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,165,url,https://entered-medications-motherboard-advanced.trycloudflare.com,url,https://entered-medications-motherboard-advanced.trycloudflare.com,entered-medications-motherboard-advanced.trycloudflare.com,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as EtherRAT C2 or decoy infrastructure in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,157,url,https://fields-pct-easier-vancouver.trycloudflare.com,url,https://fields-pct-easier-vancouver.trycloudflare.com,fields-pct-easier-vancouver.trycloudflare.com,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as EtherRAT C2 or decoy infrastructure in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,158,url,https://howto-tar-naturals-coordination.trycloudflare.com,url,https://howto-tar-naturals-coordination.trycloudflare.com,howto-tar-naturals-coordination.trycloudflare.com,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as EtherRAT C2 or decoy infrastructure in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,163,url,https://mode-exit-legendary-trusted.trycloudflare.com,url,https://mode-exit-legendary-trusted.trycloudflare.com,mode-exit-legendary-trusted.trycloudflare.com,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as EtherRAT C2 or decoy infrastructure in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,161,url,https://rapids-lil-lending-charleston.trycloudflare.com,url,https://rapids-lil-lending-charleston.trycloudflare.com,rapids-lil-lending-charleston.trycloudflare.com,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as EtherRAT C2 or decoy infrastructure in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,164,url,https://seasonal-estimation-heating-necessarily.trycloudflare.com,url,https://seasonal-estimation-heating-necessarily.trycloudflare.com,seasonal-estimation-heating-necessarily.trycloudflare.com,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as EtherRAT C2 or decoy infrastructure in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,166,url,https://walt-messaging-affairs-occurring.trycloudflare.com,url,https://walt-messaging-affairs-occurring.trycloudflare.com,walt-messaging-affairs-occurring.trycloudflare.com,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as EtherRAT C2 or decoy infrastructure in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,162,url,https://when-architectural-cdna-faster.trycloudflare.com,url,https://when-architectural-cdna-faster.trycloudflare.com,when-architectural-cdna-faster.trycloudflare.com,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as EtherRAT C2 or decoy infrastructure in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,156,url,https://witch-skins-lip-coal.trycloudflare.com,url,https://witch-skins-lip-coal.trycloudflare.com,witch-skins-lip-coal.trycloudflare.com,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as EtherRAT C2 or decoy infrastructure in intrusion ending in The Gentleman ransomware.,medium
2026-05-11,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260511.csv,159,url,https://workshop-lighting-protective-customs.trycloudflare.com,url,https://workshop-lighting-protective-customs.trycloudflare.com,workshop-lighting-protective-customs.trycloudflare.com,c2,unknown,unknown,EtherRAT,RAT,https://thedfirreport.com/2026/05/11/flash-alert-etherrat-and-tuktuk-c2-end-in-the-gentleman-ransomware/,AI generated. TryCloudflare tunnel URL used as EtherRAT C2 or decoy infrastructure in intrusion ending in The Gentleman ransomware.,medium
2026-05-13,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260513.csv,7,domain,audit.checkmarx.cx,domain,audit.checkmarx.cx,audit.checkmarx.cx,c2,TeamPCP,unknown,Infostealer,stealer,https://checkmarx.com/blog/ongoing-security-updates/,AI generated. Attacker-controlled subdomain of checkmarx.cx used as C2 endpoint in supply chain attack.,medium
